1000386,ZONE064,ZONE755,2024-11-11 15:37,42.1,164.3
1000387,ZONE077,ZONE990,2024-06-02 06:50,3.7,30.6
1000388,ZONE01,ZONE562,2024-01-01 04:36,7.9,40.4
1000389,ZONE530,ZONE474,2024-03-14 01:09,17.8,75.5
1000390,ZONE909,ZONE982,2024-09-26 08:24,9.5,38.6
1000391,ZONE890,ZONE811,2024-11-25 07:34,40.4,150.5
1000392,ZONE407,ZONE283,2024-12-08 00:01,25.4,94.6
1000393,ZONE440,ZONE924,2024-09-12 00:10,43.9,172.6
1000394,ZONE885,ZONE593,2024-01-30 06:05,7.8,39.7
1000395,ZONE_MAIN_A,ZONE714,2024-08-19 13:54,20.6,81.0
1000396,ZONE_MAIN_B,ZONE906,2024-04-13 11:52,14.7,68.0
1000397,ZONE183,ZONE211,2024-04-24 08:17,35.3,134.0
1000398,ZONE167,ZONE141,2024-06-29 19:43,6.9,42.9
1000399,ZONE830,ZONE835,2024-06-21 14:25,40.9,162.4
1000400,ZONE313,ZONE197,2024-05-19 05:06,6.9,37.8
1000401,ZONE161,ZONE127,2024-01-05 11:31,17.9,75.1
1000402,ZONE667,ZONE637,2024-09-19 17:34,35.4,135.6
1000403,ZONE405,ZONE953,2024-07-07 02:03,40.7,156.2
1000404,ZONE_MAIN_B,ZONE529,2024-11-14 08:42,6.1,35.9
1000405,ZONE899,ZONE526,2024-08-13 20:16,35.6,141.2
1000406,ZONE349,ZONE829,2024-03-01 16:42,33.5,124.6
1000407,ZONE_MAIN_A,ZONE436,2024-04-30 00:26,34.9,140.1
1000408,ZONE019,ZONE025,2024-03-04 03:00,24.7,92.4
1000409,ZONE147,ZONE203,2024-02-09 10:01,24.6,91.3
1000410,ZONE445,ZONE926,2024-07-08 04:15,5.5,25.1
1000411,ZONE891,ZONE008,2024-07-09 00:08,33.9,125.5
1000412,ZONE519,ZONE438,2024-10-06 08:41,43.1,156.1
1000413,ZONE069,ZONE488,2024-10-07 08:07,39.0,145.0
1000414,ZONE572,ZONE307,2024-12-05 19:42,38.5,141.7
1000415,ZONE996,ZONE757,2024-02-25 09:55,24.0,92.0
1000416,ZONE823,ZONE665,2024-10-29 02:47,37.2,149.6
1000417,ZONE_MAIN_B,ZONE661,2024-05-29 11:10,42.8,163.6
1000418,ZONE867,ZONE794,2024-11-22 03:43,38.2,152.6
1000419,ZONE116,ZONE636,2024-11-10 18:08,45.1,175.1
1000420,ZONE762,ZONE584,2024-03-29 18:02,28.5,110.9
1000421,ZONE831,ZONE832,2024-08-08 19:06,49.2,190.3
1000422,ZONE935,ZONE511,2024-02-10 08:20,38.1,152.6
1000423,ZONE478,ZONE814,2024-02-17 06:23,12.7,51.7
1000424,ZONE042,ZONE596,2024-07-03 18:53,35.6,144.4
1000425,ZONE_MAIN_B,ZONE717,2024-03-17 01:49,23.8,91.3
1000426,ZONE223,ZONE103,2024-12-22 19:54,103.9
1000427,ZONE802,ZONE078,2024-01-10 06:36,26.3,106.5
1000428,ZONE689,ZONE713,2024-03-08 04:16,9.1,38.3
1000429,ZONE_MAIN_A,ZONE062,2024-10-15 16:23,29.3,110.6
1000430,ZONE880,ZONE869,2024-04-05 02:11,6.3,41.9
1000431,ZONE756,ZONE931,2024-01-30 15:01,39.4,143.4
1000432,ZONE187,ZONE046,2024-03-17 23:17,39.5,143.6
1000433,ZONE_MAIN_B,ZONE515,2024-04-17 03:37,41.6,154.7
1000434,ZONE_MAIN_B,ZONE131,2024-06-10 17:35,39.4,147.1
1000435,ZONE693,ZONE672,2024-05-24 14:37,41.3,155.9
1000436,ZONE750,ZONE453,2024-09-24 09:51,28.9,107.6
1000437,ZONE_MAIN_B,ZONE254,2024-10-16 00:44,45.6,174.7
1000438,ZONE258,ZONE312,2024-04-18 02:53,10.6,54.0
1000439,ZONE149,ZONE051,2024-09-09 08:36,28.1,113.7
1000440,ZONE757,ZONE801,2024-04-07 22:53,10.2,50.5
1000441,ZONE589,ZONE465,2024-08-27 21:55,43.8,170.6
1000442,ZONE026,ZONE054,2024-06-22 20:25,18.7,81.8
1000443,ZONE589,ZONE630,2024-05-12 19:01,22.6,90.3
1000444,ZONE006,ZONE866,2024-11-15 23:32,28.1,110.9
1000445,ZONE_MAIN_A,ZONE606,2024-09-02 00:21,39.6,148.3
1000446,ZONE015,ZONE580,2024-05-20 05:06,45.7,167.3
1000447,ZONE_MAIN_A,ZONE526,2024-01-02 16:54,4.0,23.0
1000448,ZONE167,ZONE204,2024-05-18 09:44,45.5,168.6
1000449,ZONE665,ZONE647,2024-08-08 07:44,21.0,80.1
1000450,ZONE162,ZONE795,2024-09-16 10:44,49.2,189.0
1000451,ZONE478,ZONE064,2024-08-31 07:52,15.2,70.0
1000452,ZONE092,ZONE613,2024-12-23 01:08,44.5,163.1
1000453,ZONE210,ZONE231,2024-06-26 02:31,18.2,78.8
1000454,ZONE648,ZONE644,2024-11-03 20:07,31.0,119.2
1000455,ZONE685,ZONE548,2024-03-03 15:09,39.3,150.2
1000456,ZONE678,ZONE631,2024-07-16 10:42,33.9,132.5
1000457,ZONE_MAIN_B,ZONE905,2024-07-08 09:21,10.6,44.8
1000458,ZONE311,ZONE043,2024-12-28 03:27,15.8,71.0
1000459,ZONE622,ZONE858,2024-08-27 03:04,38.6,145.5
1000460,ZONE258,ZONE310,2024-10-31 12:52,6.4,33.8
1000461,ZONE703,ZONE709,2024-11-03 13:04,21.2,84.5
1000462,ZONE173,ZONE624,2024-12-08 19:15,22.9,93.5
1000463,ZONE868,ZONE537,2024-03-16 00:31,8.0,33.4
1000464,ZONE292,ZONE484,2024-01-10 05:35,16.0,71.4
1000465,ZONE534,ZONE488,2024-06-11 07:59,32.0,119.7
1000466,ZONE709,ZONE083,2024-11-01 09:12,15.4,72.6
1000467,ZONE_MAIN_A,ZONE100,2024-01-17 03:19,13.9,64.0
1000468,ZONE758,ZONE698,2024-02-22 11:35,24.8,100.1
1000469,ZONE864,ZONE901,2024-09-28 19:27,19.3,86.5
1000470,ZONE691,ZONE995,2024-05-12 12:49,44.5,173.1
1000471,ZONE138,ZONE650,2024-08-20 20:09,44.3,167.5
1000472,ZONE311,ZONE079,2024-01-10 13:37,27.7,108.4
1000473,ZONE784,ZONE997,2024-06-08 10:25,12.9,63.1
1000474,ZONE547,ZONE968,2024-12-03 14:32,10.5,46.4
1000475,ZONE990,ZONE168,2024-10-04 12:18,31.6,123.0
1000476,ZONE577,ZONE850,2024-07-09 15:56,39.0,155.6
1000477,ZONE652,ZONE403,2024-08-24 08:44,33.6,126.7
1000478,ZONE755,ZONE836,2024-06-04 05:26,4.0,28.0
1000479,ZONE354,ZONE705,2024-02-17 13:28,43.7,162.3
1000480,ZONE535,ZONE730,2024-05-20 16:20,19.2,85.7
1000481,ZONE210,ZONE332,2024-09-16 12:18,18.5,83.4
1000482,ZONE_MAIN_B,ZONE542,2024-08-01 04:13,30.2,125.1
1000483,ZONE533,ZONE177,2024-02-04 11:47,22.3,96.5
1000484,ZONE077,ZONE284,2024-05-01 03:37,45.5,168.4
1000485,ZONE301,ZONE469,2024-02-11 12:29,30.0,117.8
1000486,ZONE766,ZONE656,2024-06-07 00:02,32.7,123.2
1000487,ZONE847,ZONE647,2024-02-03 08:56,46.6,170.3
1000488,ZONE202,ZONE085,2024-08-08 05:20,39.0,150.8
1000489,ZONE945,ZONE697,2024-01-09 11:57,18.6,76.3
1000490,ZONE236,ZONE354,2024-12-22 14:44,46.9,170.0
1000491,ZONE729,ZONE455,2024-06-17 09:06,29.5,111.5
1000492,ZONE127,ZONE761,2024-04-30 03:11,12.4,56.9
1000493,ZONE_MAIN_A,ZONE776,2024-04-11 22:48,9.0,50.5
1000494,ZONE991,ZONE026,2024-01-04 12:06,24.3,94.4
1000495,ZONE01,ZONE129,2024-03-25 20:40,27.8,102.6
1000496,ZONE825,ZONE605,2024-09-17 17:48,24.9,98.9
1000497,ZONE_MAIN_B,ZONE905,2024-02-22 13:20,48.4,187.3
1000498,ZONE851,ZONE049,2024-08-30 14:34,30.9,124.3
1000499,ZONE807,ZONE476,2024-03-04 03:19,14.9,62.3
1000500,ZONE383,ZONE941,2024-03-19 17:13,29.8,113.0
1000501,ZONE01,ZONE899,2024-03-25 03:09,42.6,165.4
1000502,ZONE181,ZONE657,2024-07-17 00:31,3.5,32.0
1000503,ZONE728,ZONE227,2024-04-10 00:34,5.7,29.8
1000504,ZONE121,ZONE050,2024-04-19 08:52,5.1,36.2
1000505,ZONE755,ZONE510,2024-04-05 00:35,2.2,13.2
1000506,ZONE484,ZONE647,2024-01-16 03:27,4.3,27.9
1000507,ZONE228,ZONE891,2024-07-21 14:42,19.3,73.9
1000508,ZONE693,ZONE712,2024-06-19 06:54,26.4,101.2
1000509,ZONE01,ZONE158,2024-12-30 10:42,39.6,147.5
1000510,ZONE_MAIN_B,ZONE731,2024-06-07 04:33,27.8,114.5
1000511,ZONE729,ZONE439,2024-10-22 15:38,42.8,158.5
1000512,ZONE648,ZONE567,2024-08-20 07:34,7.2,34.7
1000513,ZONE563,ZONE601,2024-08-14 05:00,44.9,163.9
1000514,ZONE418,ZONE917,2024-12-01 18:02,43.8,167.1
1000515,ZONE_MAIN_B,ZONE285,2024-06-30 12:52,15.1,61.1
1000516,ZONE755,ZONE986,2024-04-06 06:39,38.1,152.0
1000517,ZONE492,ZONE045,2024-12-28 10:33,36.4,142.1
1000518,ZONE678,ZONE357,2024-04-22 10:11,13.5,64.6
1000519,ZONE_MAIN_A,ZONE041,2024-08-25 23:35,36.4,147.1
1000520,ZONE_MAIN_A,ZONE830,2024-03-15 01:30,14.0,62.8
1000521,ZONE654,ZONE108,2024-01-30 05:39,9.8,48.2
1000522,ZONE067,ZONE505,2024-03-07 16:45,9.1,40.3
1000523,ZONE845,ZONE731,2024-07-18 15:28,2.6,28.3
1000524,ZONE906,ZONE255,2024-01-10 14:44,35.8,144.7
1000525,ZONE313,ZONE914,2024-03-08 23:51,5.9,40.2
1000526,ZONE827,ZONE599,2024-04-03 01:05,40.0,156.4
1000527,ZONE_MAIN_B,ZONE003,2024-03-28 08:17,21.2,86.8
1000528,ZONE_MAIN_B,ZONE762,2024-04-20 11:02,21.2,93.4
1000529,ZONE003,ZONE035,2024-09-29 07:57,16.8,69.1
1000530,ZONE089,ZONE260,2024-03-22 00:26,35.5,143.4
1000531,ZONE_MAIN_B,ZONE007,2024-06-20 06:03,43.3,161.1
1000532,ZONE519,ZONE193,2024-11-30 13:35,14.3,70.0
1000533,ZONE580,ZONE666,2024-05-17 04:34,46.9,182.2
1000534,zone01,ZONE572,2024-05-15 15:22,9.1,49.0
1000535,ZONE_MAIN_B,ZONE024,2024-05-22 03:38,14.9,63.6
1000536,ZONE894,ZONE285,2024-05-19 14:54,15.2,64.1
1000537,ZONE_MAIN_A,ZONE832,2024-02-14 12:29,23.9,101.9
1000538,ZONE548,ZONE670,2024-11-22 14:33,8.5,36.5
1000539,ZONE618,ZONE234,2024-12-06 18:57,39.1,151.1
1000540,ZONE211,ZONE813,2024-06-14 03:39,24.1,98.8
1000541,ZONE01,ZONE155,2024-05-15 08:03,44.0,169.0
1000542,ZONE_MAIN_B,ZONE620,2024-11-17 07:12,35.9,137.0
1000543,ZONE_MAIN_B,ZONE521,2024-11-13 21:59,29.2,110.9
1000544,ZONE771,ZONE271,2024-07-08 13:43,18.7,70.5
1000545,ZONE887,ZONE588,2024-02-06 18:48,5.0,35.6
1000546,ZONE028,ZONE373,2024-09-19 01:24,6.0,31.1
1000547,ZONE820,ZONE339,2024-12-18 22:07,42.3,162.5
1000548,ZONE796,ZONE023,2024-04-12 12:42,43.4,161.5
1000549,ZONE097,ZONE838,2024-02-02 17:43,19.0,86.1
1000550,ZONE509,ZONE463,2024-03-09 17:56,8.7,43.1
1000551,ZONE_MAIN_A,ZONE434,2024-04-13 12:07,49.9,194.0
1000552,zone01,ZONE877,2024-06-08 17:55,27.0,110.4
1000553,ZONE_MAIN_A,ZONE652,2024-01-31 07:42,36.1,141.2
1000554,ZONE370,ZONE725,2024-12-30 20:30,30.5,124.5
1000555,ZONE915,ZONE013,2024-06-25 14:55,46.1,171.8
1000556,ZONE_MAIN_B,ZONE336,2024-05-10 03:00,7.3,43.9
1000557,ZONE954,ZONE614,2024-09-08 02:56,39.4,154.9
1000558,ZONE_MAIN_A,ZONE360,2024-10-09 22:43,38.5,154.1
1000559,ZONE_MAIN_B,ZONE735,2024-05-16 01:45,5.6,24.6
1000560,ZONE_MAIN_B,ZONE398,2024-02-29 10:21,20.3,83.3
1000561,ZONE484,ZONE264,2024-01-05 06:19,41.8,152.0
1000562,ZONE_MAIN_B,ZONE581,2024-06-26 08:02,16.6,76.9
1000563,ZONE355,ZONE771,2024-06-30 22:55,9.2,49.1
1000564,ZONE846,ZONE954,2024-08-06 02:04,7.0,36.3
1000565,ZONE692,ZONE160,2024-03-10 19:04,22.9,89.6
1000566,ZONE857,ZONE031,2024-07-15 23:52,13.6,53.7
1000567,ZONE_MAIN_B,ZONE711,2024-03-27 23:56,29.3,120.4
1000568,ZONE054,ZONE415,2024-12-19 15:01,42.7,157.7
1000569,ZONE819,ZONE471,2024-07-27 06:12,22.3,91.7
1000570,ZONE_MAIN_A,ZONE912,2024-05-30 01:03,2.5,26.5
1000571,ZONE463,ZONE642,2024-02-22 17:08,22.2,95.5
1000572,zone01,ZONE532,2024-08-10 12:01,33.4,130.9
1000573,zone01,ZONE004,2024-03-10 04:57,9.3,50.1
1000574,ZONE_MAIN_B,ZONE327,2024-12-26 20:52,40.1,159.0
1000575,ZONE290,ZONE982,2024-08-18 22:38,47.3,184.9
1000576,ZONE692,ZONE122,2024-10-07 09:46,48.7,187.3
1000577,ZONE736,ZONE786,2024-04-12 16:51,14.3,65.8
1000578,ZONE414,ZONE566,2024-12-18 02:04,30.8,122.0
1000579,ZONE747,ZONE465,2024-06-28 17:16,27.7,111.3
1000580,ZONE510,ZONE435,2024-12-30 13:50,4.1,21.7
1000581,ZONE239,ZONE877,2024-09-18 13:14,15.0,59.6
1000582,ZONE968,ZONE899,2024-09-07 16:42,5.3,24.7
1000583,ZONE_MAIN_A,ZONE111,2024-04-22 23:24,12.9,64.8
1000584,ZONE431,ZONE472,2024-07-07 11:06,27.8,111.6
1000585,ZONE900,ZONE581,2024-04-30 17:51,45.4,167.0
1000586,ZONE666,ZONE095,2024-06-08 22:23,7.4,33.1
1000587,ZONE_MAIN_A,ZONE079,2024-12-19 05:54,13.0,59.2
1000588,ZONE451,ZONE760,2024-02-24 14:18,29.5,118.4
1000589,ZONE384,ZONE326,2024-07-30 22:09,8.7,41.1
1000590,ZONE373,ZONE645,2024-06-04 12:00,9.4,43.7
1000591,ZONE837,ZONE488,2024-10-01 10:09,26.0,102.7
1000592,ZONE548,ZONE970,2024-07-06 17:48,15.7,65.3
1000593,ZONE522,ZONE342,2024-12-02 16:39,21.1,84.2
1000594,ZONE213,ZONE034,2024-06-03 16:22,13.0,52.2
1000595,ZONE234,ZONE036,2024-10-08 09:32,46.4,178.1
1000596,ZONE321,ZONE891,2024-11-30 10:27,42.7,158.5
1000597,ZONE098,ZONE672,2024-12-20 20:48,18.7,79.2
1000598,ZONE904,ZONE703,2024-02-02 06:05,46.1,180.2
1000599,ZONE427,2024-05-02 21:57,44.4,168.4
1000600,ZONE691,ZONE439,2024-09-02 07:29,18.6,76.3
1000601,ZONE_MAIN_A,ZONE229,2024-11-25 10:59,29.3,117.4
1000602,ZONE01,ZONE729,2024-02-28 19:44,16.1,61.5
1000603,ZONE891,ZONE402,2024-05-03 17:22,9.4,51.7
INVALID_ID,ZONE869,ZONE961,2024-07-04 00:04,46.0,170.2
1000605,ZONE555,ZONE367,2024-05-30 22:33,13.4,62.4
1000606,ZONE_MAIN_A,ZONE386,2024-03-08 04:21,29.0,113.7
1000607,ZONE742,ZONE926,2024-10-12 03:00,1.8,21.5
1000608,ZONE973,ZONE552,2024-01-14 18:45,35.0,139.4
1000609,ZONE828,ZONE168,2024-12-14 04:11,34.3,125.6
1000610,ZONE181,ZONE226,2024-04-05 15:28,41.9,153.4
1000611,ZONE_MAIN_A,ZONE258,2024-08-08 13:18,39.2,149.6
1000612,ZONE706,ZONE954,2024-06-17 00:04,15.5,71.0
1000613,ZONE991,ZONE594,2024-01-14 13:09,19.0,82.4
1000614,ZONE961,ZONE075,2024-01-21 05:43,27.8,115.8
1000615,zone01,ZONE387,2024-05-11 04:10,4.9,28.7
1000616,ZONE456,ZONE661,2024-11-07 04:58,2.6,15.4
1000617,ZONE448,ZONE378,2024-09-01 21:40,40.1,149.8
1000618,ZONE836,ZONE713,2024-05-19 09:04,18.5,79.4
1000619,ZONE384,ZONE207,2024-07-12 13:15,45.7,172.6
1000620,ZONE641,ZONE411,2024-11-21 14:47,43.4,164.0
1000621,ZONE940,ZONE082,2024-03-04 05:06,44.8,164.8
1000622,ZONE885,ZONE892,2024-11-25 13:20,29.7,112.5
1000623,ZONE475,ZONE475,2024-10-14 17:16,21.0,81.5
1000624,ZONE120,ZONE325,2024-11-09 11:58,2.1,23.3
1000625,ZONE551,ZONE561,2024-06-20 21:33,37.3,145.0
1000626,ZONE_MAIN_B,ZONE496,2024-07-13 01:09,1.5,12.7
1000627,ZONE_MAIN_A,ZONE951,2024-12-22 11:05,11.3,59.3
1000628,ZONE032,ZONE527,2024-01-18 00:39,23.8,90.1
1000629,ZONE470,ZONE222,2024-08-14 22:04,15.0,71.4
1000630,ZONE971,ZONE480,2024-03-06 05:16,14.0,58.2
1000631,ZONE669,ZONE318,2024-01-08 11:47,38.4,144.5
1000632,ZONE635,ZONE897,2024-04-15 22:42,22.1,95.8
1000633,ZONE_MAIN_B,ZONE425,2024-07-11 13:09,40.5,157.6
1000634,ZONE216,ZONE498,2024-01-19 15:43,36.5,140.5
1000635,ZONE821,ZONE867,2024-02-20 13:55,3.3,20.8
1000636,ZONE336,ZONE046,2024-04-29 06:05,21.1,87.9
1000637,ZONE_MAIN_B,ZONE759,2024-05-11 18:21,20.4,89.4
1000638,ZONE913,ZONE683,2024-01-29 09:54,40.0,156.6
1000639,ZONE148,ZONE514,2024-03-14 13:05,22.2,94.6
1000640,ZONE010,ZONE992,2024-08-14 11:11,19.9,75.6
1000641,ZONE_MAIN_B,ZONE734,2024-11-12 02:47,1.9,14.1
1000642,ZONE686,ZONE836,2024-03-13 13:59,44.8,167.1
1000643,ZONE_MAIN_B,ZONE087,2024-03-04 12:36,25.3,100.4
1000644,ZONE_MAIN_A,ZONE171,2024-10-15 16:19,40.7,157.1
1000645,ZONE569,ZONE199,2024-01-03 20:02,44.6,174.6
1000646,ZONE985,ZONE468,2024-11-09 14:57,16.6,70.4
1000647,ZONE116,ZONE700,2024-12-23 00:06,7.8,32.7
1000648,ZONE451,ZONE671,2024-09-15 07:18,11.1,46.3
1000649,ZONE510,ZONE700,2024-11-07 03:37,38.6,142.3
1000650,ZONE222,ZONE149,2024-04-19 03:09,SevenKm,155.1
1000651,ZONE015,ZONE060,2024-10-31 09:21,10.4,51.0
1000652,ZONE379,ZONE865,2024-06-10 07:25,27.6,112.0
1000653,ZONE309,ZONE093,2024-08-27 12:33,45.7,175.8
1000654,ZONE_MAIN_B,ZONE121,2024-04-14 23:52,44.3,170.4
1000655,ZONE846,ZONE676,2024-02-27 05:51,29.4,118.2
1000656,ZONE252,ZONE164,2024-10-19 06:21,12.0,59.5
1000657,ZONE_MAIN_B,ZONE648,2024-10-20 00:24,16.3,68.9
1000658,ZONE289,ZONE610,2024-02-25 02:16,18.2,79.0
1000659,ZONE644,ZONE118,2024-02-27 02:55,13.9,57.1
1000660,ZONE01,ZONE972,2024-08-18 18:21,47.3,177.7
1000661,ZONE629,ZONE488,2024-02-17 13:28,15.0,62.8
1000662,ZONE395,ZONE071,2024-04-12 19:50,1.5,12.1
1000663,ZONE579,ZONE837,2024-02-26 18:49,1.0,15.4
1000664,ZONE_MAIN_A,ZONE539,2024-09-05 13:44,16.1,67.4
1000665,ZONE998,ZONE190,2024-11-22 04:13,28.9,113.2
1000666,ZONE467,ZONE368,2024-08-30 23:35,49.0,185.2
1000667,ZONE_MAIN_A,ZONE952,2024-10-08 10:10,31.1,115.4
1000668,ZONE284,ZONE158,2024-06-26 01:33,35.6,144.4
1000669,ZONE147,ZONE595,2024-05-13 13:37,27.1,103.4
1000670,zone01,ZONE356,2024-08-13 04:24,2.9,23.1
1000671,ZONE807,ZONE459,2024-03-09 08:56,12.9,63.5
1000672,ZONE664,ZONE837,2024-05-05 23:18,21.0,81.5
1000673,ZONE388,ZONE121,2024-07-16 03:04,34.1,129.7
1000674,ZONE_MAIN_B,ZONE112,2024-12-29 12:37,35.2,134.4
1000675,ZONE234,ZONE968,2024-07-30 10:21,46.8,174.8
1000676,ZONE01,ZONE208,2024-07-30 03:25,17.3,79.3
1000677,ZONE907,ZONE397,2024-07-13 06:37,15.5,60.0
1000678,ZONE799,ZONE061,2024-04-23 15:47,25.9,109.6
1000679,ZONE806,ZONE633,2024-10-14 10:31,3.9,32.0
1000680,ZONE322,ZONE541,2024-06-29 20:52,11.0,51.9
1000681,ZONE555,ZONE416,2024-05-27 02:12,41.9,162.2
1000682,ZONE493,ZONE569,2024-01-01 20:26,49.0,188.7
1000683,ZONE732,ZONE799,2024-08-31 23:53,7.1,39.5
1000684,ZONE077,ZONE474,2024-11-23 11:10,15.2,64.2
1000685,ZONE370,ZONE836,2024-12-28 16:21,6.8,36.7
1000686,ZONE358,ZONE830,2024-11-07 01:20,20.0,89.1
1000687,ZONE401,ZONE241,2024-07-05 06:25,5.6,31.7
1000688,ZONE918,ZONE579,2024-10-03 22:12,49.4,187.2
1000689,ZONE01,ZONE335,2024-02-09 20:48,41.5,164.8
1000690,ZONE697,ZONE848,2024-09-06 23:45,17.2,78.9
1000691,ZONE_MAIN_B,ZONE188,2024-06-06 10:04,45.1,175.8
1000692,ZONE_MAIN_B,ZONE719,2024-12-08 10:40,49.4,187.2
1000693,ZONE446,ZONE066,2024-11-09 21:36,30.9,126.9
1000694,ZONE876,ZONE012,2024-03-05 16:32,17.7,79.5
1000695,ZONE954,ZONE405,2024-11-27 12:38,43.3,170.5
1000696,ZONE_MAIN_A,ZONE408,2024-06-03 21:21,12.9,64.5
1000697,ZONE_MAIN_A,ZONE343,2024-08-10 12:59,45.9,178.0
1000698,ZONE481,ZONE150,2024-07-01 11:59,25.3,98.3
1000699,ZONE303,ZONE710,2024-08-21 08:00,49.9,194.1
1000700,ZONE_MAIN_B,ZONE392,2024-07-23 04:16,26.4,107.8
1000701,ZONE709,ZONE819,2024-04-15 07:43,41.7,161.7
1000702,ZONE404,ZONE122,2024-10-03 12:51,25.3,94.7
1000703,ZONE_MAIN_A,ZONE224,2024-02-24 23:25,35.1,130.3
1000704,ZONE649,ZONE878,2024-01-25 08:20,43.5,167.2
1000705,ZONE473,ZONE970,2024-03-02 21:51,15.3,66.7
1000706,ZONE01,ZONE720,2024-03-19 12:42,30.8,112.9
1000707,ZONE731,ZONE806,2024-07-08 19:15,44.1,163.8
1000708,zone01,ZONE744,2024-05-24 00:41,25.3,100.7
1000709,ZONE_MAIN_A,ZONE559,2024-12-16 23:38,16.2,70.8
1000710,ZONE959,ZONE972,2024-02-23 14:29,25.7,107.8
1000711,ZONE018,ZONE582,2024-11-06 19:29,30.2,116.8
1000712,ZONE069,ZONE178,2024-05-19 06:12,25.7,100.4
1000713,ZONE695,ZONE841,2024-08-25 19:06,31.2,128.4
1000714,ZONE731,ZONE148,2024-11-05 14:26,24.7,96.1
1000715,ZONE428,ZONE635,2024-12-08 02:24,12.3,58.2
1000716,ZONE977,ZONE908,2024-11-06 23:07,48.7,180.6
1000717,zone01,ZONE489,2024-04-10 12:05,11.9,59.4
1000718,ZONE_MAIN_A,ZONE914,2024-07-20 01:29,42.6,161.0
1000719,ZONE588,ZONE249,2024-04-04 07:00,16.5,76.5
1000720,ZONE_MAIN_A,ZONE454,2024-11-26 15:13,30.0,118.1
1000721,ZONE173,ZONE668,2024-03-28 19:03,16.3,74.1
1000722,ZONE058,2024-08-04 11:33,43.2,167.1
1000723,ZONE229,ZONE842,2024-07-07 19:18,22.0,94.4
1000724,ZONE_MAIN_B,ZONE706,2024-07-25 18:00,34.4,138.5
1000725,ZONE470,ZONE425,2024-01-08 20:27,19.1,84.0
1000726,ZONE853,ZONE402,2024-05-30 17:40,20.5,82.3
1000727,ZONE251,ZONE998,2024-09-19 21:26,19.6,84.0
1000728,ZONE507,ZONE495,2024-11-05 05:37,46.8,177.8
1000729,ZONE528,ZONE965,2024-01-24 02:59,4.2,22.0
1000730,ZONE754,ZONE040,2024-10-23 04:48,48.5,182.1
1000731,ZONE01,ZONE941,2024-01-29 13:11,41.7,161.7
1000732,ZONE312,ZONE401,2024-11-10 14:28,15.5,61.4
1000733,ZONE410,ZONE081,2024-10-08 00:15,45.1,175.0
1000734,ZONE445,ZONE249,2024-01-22 18:41,45.6,166.2
1000735,ZONE590,ZONE203,2024-01-17 16:07,10.7,51.9
1000736,ZONE_MAIN_B,ZONE892,2024-12-19 20:12,12.6,54.1
1000737,ZONE274,ZONE861,2024-01-18 19:37,25.7,97.7
1000738,ZONE339,ZONE362,2024-06-01 02:42,24.4,98.1
1000739,ZONE847,ZONE163,2024-12-11 21:50,5.4,28.1
1000740,ZONE996,ZONE753,2024-01-17 20:41,37.8,149.6
1000741,ZONE972,ZONE131,2024-02-27 16:51,45.9,177.7
1000742,ZONE042,ZONE935,2024-08-24 05:51,29.1,121.2
1000743,ZONE454,ZONE886,2024-06-08 13:55,27.6,107.3
1000744,ZONE285,ZONE790,2024-09-30 16:58,10.9,55.0
1000745,ZONE418,ZONE307,2024-03-15 14:31,43.3,170.5
1000746,zone01,ZONE240,2024-07-20 09:37,19.5,81.3
1000747,ZONE_MAIN_A,ZONE668,2024-07-02 21:40,27.5,113.3
1000748,ZONE791,ZONE350,2024-09-02 04:59,9.7,51.9
1000749,ZONE673,ZONE556,2024-06-19 11:26,10.9,52.3
1000750,ZONE871,ZONE434,2024-12-04 18:55,41.3,160.5
1000751,ZONE159,ZONE189,2024-03-02 22:05,24.8,105.6
1000752,ZONE01,ZONE031,2024-03-30 01:14,29.9,119.1
1000753,ZONE048,ZONE095,2024-11-27 03:39,7.1,33.8
1000754,ZONE271,ZONE242,2024-04-14 11:47,8.6,41.0
1000755,ZONE687,ZONE789,2024-12-25 13:00,44.1,173.5
1000756,ZONE311,ZONE082,2024-10-01 09:16,44.4,163.4
1000757,ZONE_MAIN_B,ZONE017,2024-03-23 08:14,1.5,23.2
1000758,ZONE435,ZONE726,2024-05-09 02:20,29.2,121.7
1000759,ZONE887,ZONE240,2024-08-28 13:33,41.7,159.6
1000760,ZONE921,ZONE832,2024-01-31 10:12,6.3,31.0
1000761,ZONE779,ZONE134,2024-05-10 00:10,43.7,162.0
1000762,ZONE01,ZONE861,2024-10-08 11:56,6.4,41.1
1000763,ZONE687,ZONE714,2024-11-26 14:36,40.1,155.3
1000764,ZONE300,ZONE685,2024-12-08 16:30,10.8,55.6
1000765,ZONE873,ZONE549,2024-10-02 06:47,17.4,79.7
1000766,ZONE_MAIN_A,ZONE229,2024-11-16 19:51,47.9,186.3
1000767,ZONE_MAIN_A,ZONE410,2024-06-29 02:42,39.3,146.9
1000768,ZONE271,ZONE054,2024-05-28 19:17,33.2,121.5
1000769,ZONE035,ZONE358,2024-04-22 12:29,2.8,26.4
1000770,ZONE569,ZONE362,2024-04-12 21:56,21.7,91.8
1000771,ZONE772,ZONE190,2024-08-03 15:10,26.0,96.9
1000772,ZONE991,ZONE218,2024-10-16 22:37,9.9,43.3
1000773,ZONE190,ZONE905,2024-01-28 18:06,35.0,142.3
